Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,211.99659729003906,217.69000244140625,223.0,214.80999755859375,222.52999877929688,37130100
2021-01-05,212.2011260986328,217.89999389648438,218.52000427246094,215.6999969482422,217.25999450683594,23823000
2021-01-06,206.69891357421875,212.25,216.49000549316406,211.94000244140625,212.1699981689453,35930700
2021-01-07,212.5808868408203,218.2899932861328,219.33999633789062,213.7100067138672,214.0399932861328,27694500
2021-01-08,213.8760986328125,219.6199951171875,220.5800018310547,217.02999877929688,218.67999267578125,22956200
2021-01-11,211.80184936523438,217.49000549316406,218.91000366210938,216.72999572753906,218.47000122070312,23031300
2021-01-12,209.30877685546875,214.92999267578125,217.10000610351562,213.32000732421875,216.5,23249300
2021-01-13,210.6819305419922,216.33999633789062,216.75999450683594,213.92999267578125,214.02000427246094,20087100
2021-01-14,207.44874572753906,213.02000427246094,217.4600067138672,212.74000549316406,215.91000366210938,29480800
2021-01-15,207.08843994140625,212.64999389648438,214.50999450683594,212.02999877929688,213.52000427246094,31746500
2021-01-19,210.779296875,216.44000244140625,216.97999572753906,212.6300048828125,213.75,30480900
2021-01-20,218.47268676757812,224.33999633789062,225.7899932861328,217.2899932861328,217.6999969482422,37777300
2021-01-21,219.08621215820312,224.97000122070312,226.3000030517578,222.4199981689453,224.6999969482422,30709400
2021-01-22,220.0405731201172,225.9499969482422,230.07000732421875,225.8000030517578,227.0800018310547,30172700
2021-01-25,223.52694702148438,229.52999877929688,229.77999877929688,224.22000122070312,229.1199951171875,33152100
2021-01-26,226.2537078857422,232.3300018310547,234.17999267578125,230.0800018310547,231.86000061035156,49169600
2021-01-27,226.80880737304688,232.89999389648438,240.44000244140625,230.13999938964844,238.0,69870600
2021-01-28,232.68112182617188,238.92999267578125,242.63999938964844,235.08999633789062,235.61000061035156,49111200
2021-01-29,225.89340209960938,231.9600067138672,238.02000427246094,231.35000610351562,235.99000549316406,42503100
2021-02-01,233.3822784423828,239.64999389648438,242.5,232.42999267578125,235.05999755859375,33314200
2021-02-02,233.2459716796875,239.50999450683594,242.30999755859375,238.69000244140625,241.3000030517578,25916300
2021-02-03,236.64468383789062,243.0,245.08999633789062,239.25999450683594,239.57000732421875,27158100
2021-02-04,235.68052673339844,242.00999450683594,243.24000549316406,240.3699951171875,242.66000366210938,25296100
2021-02-05,235.8656005859375,242.1999969482422,243.27999877929688,240.4199981689453,242.22999572753906,18054800
2021-02-08,236.1285400390625,242.47000122070312,243.67999267578125,240.80999755859375,243.14999389648438,22211900
2021-02-09,237.39450073242188,243.77000427246094,244.75999450683594,241.3800048828125,241.8699951171875,23565000
2021-02-10,236.46937561035156,242.82000732421875,245.9199981689453,240.88999938964844,245.0,22186700
2021-02-11,238.09567260742188,244.49000549316406,245.14999389648438,242.14999389648438,244.77999877929688,15751100
2021-02-12,238.58261108398438,244.99000549316406,245.3000030517578,242.72999572753906,243.92999267578125,16561100
2021-02-16,237.32635498046875,243.6999969482422,246.1300048828125,242.9199981689453,245.02999877929688,26728500
2021-02-17,238.3610076904297,244.1999969482422,244.30999755859375,240.94000244140625,241.32000732421875,21653500
2021-02-18,237.96078491210938,243.7899932861328,243.92999267578125,240.86000061035156,241.8000030517578,16925600
2021-02-19,235.20823669433594,240.97000122070312,243.86000061035156,240.17999267578125,243.75,25262600
2021-02-22,228.9027099609375,234.50999450683594,237.92999267578125,232.39999389648438,237.4199981689453,36446900
2021-02-23,227.69232177734375,233.27000427246094,234.8300018310547,228.72999572753906,230.3300018310547,30228700
2021-02-24,228.9417724609375,234.5500030517578,235.1999969482422,229.0,230.00999450683594,26339700
2021-02-25,223.51467895507812,228.99000549316406,234.58999633789062,227.8800048828125,232.0800018310547,39542200
2021-02-26,226.82362365722656,232.3800048828125,235.3699951171875,229.5399932861328,231.52999877929688,37819200
2021-03-01,231.2745819091797,236.94000244140625,237.47000122070312,233.14999389648438,235.89999389648438,25324000
2021-03-02,228.27798461914062,233.8699951171875,237.3000030517578,233.4499969482422,237.00999450683594,22812500
2021-03-03,222.11888122558594,227.55999755859375,233.5800018310547,227.25999450683594,232.16000366210938,34029500
2021-03-04,221.3087158203125,226.72999572753906,232.49000549316406,224.25999450683594,226.74000549316406,44727800
2021-03-05,226.06227111816406,231.60000610351562,233.27000427246094,226.4600067138672,229.52000427246094,41872800
2021-03-08,221.9529266357422,227.38999938964844,233.3699951171875,227.1300048828125,231.3699951171875,35267400
2021-03-09,228.1901397705078,233.77999877929688,235.3800048828125,231.6699981689453,232.8800048828125,33080500
2021-03-10,226.86265563964844,232.4199981689453,237.0,232.0399932861328,237.0,29746800
2021-03-11,231.46006774902344,237.1300048828125,239.1699981689453,234.30999755859375,234.9600067138672,29907600
2021-03-12,230.11306762695312,235.75,235.82000732421875,233.22999572753906,234.00999450683594,22653700
2021-03-15,229.19554138183594,234.80999755859375,235.19000244140625,231.80999755859375,234.9600067138672,26034900
2021-03-16,232.02618408203125,237.7100067138672,240.05999755859375,235.94000244140625,236.27999877929688,28092200
2021-03-17,231.3721923828125,237.0399932861328,238.5500030517578,233.22999572753906,236.14999389648438,29562100
2021-03-18,225.2033233642578,230.72000122070312,234.19000244140625,230.3300018310547,232.55999755859375,34833000
2021-03-19,224.84214782714844,230.35000610351562,232.47000122070312,229.35000610351562,231.02000427246094,46430700
2021-03-22,230.34735107421875,235.99000549316406,236.89999389648438,230.13999938964844,230.27000427246094,30127000
2021-03-23,231.8992919921875,237.5800018310547,241.0500030517578,237.07000732421875,237.49000549316406,31638400
2021-03-24,229.83001708984375,235.4600067138672,238.0,235.32000732421875,237.85000610351562,25620100
2021-03-25,226.7845916748047,232.33999633789062,236.94000244140625,231.57000732421875,235.3000030517578,34061900
2021-03-26,230.82557678222656,236.47999572753906,236.7100067138672,231.5500030517578,231.5500030517578,25479900
2021-03-29,229.61526489257812,235.24000549316406,236.8000030517578,231.8800048828125,236.58999633789062,25227500
2021-03-30,226.30630493164062,231.85000610351562,233.85000610351562,231.10000610351562,233.52999877929688,24792000
2021-03-31,230.13258361816406,235.77000427246094,239.10000610351562,232.38999938964844,232.91000366210938,43623500
2021-04-01,236.55523681640625,242.35000610351562,242.83999633789062,238.0500030517578,238.47000122070312,30338000
2021-04-05,243.11456298828125,249.07000732421875,249.9600067138672,242.6999969482422,242.75999450683594,36910600
2021-04-06,241.93348693847656,247.86000061035156,249.39999389648438,246.8800048828125,247.61000061035156,22931900
2021-04-07,243.92471313476562,249.89999389648438,250.92999267578125,247.19000244140625,247.80999755859375,22719800
2021-04-08,247.19461059570312,253.25,254.13999938964844,252.0,252.77000427246094,23625200
2021-04-09,249.73245239257812,255.85000610351562,255.99000549316406,252.44000244140625,252.8699951171875,24326800
2021-04-12,249.79100036621094,255.91000366210938,257.6700134277344,254.6199951171875,254.7100067138672,27148700
2021-04-13,252.30926513671875,258.489990234375,259.19000244140625,256.8299865722656,257.260009765625,23837500
2021-04-14,249.47865295410156,255.58999633789062,258.8299865722656,255.16000366210938,257.4800109863281,23070900
2021-04-15,253.29519653320312,259.5,259.92999267578125,257.7300109863281,257.92999267578125,25627500
2021-04-16,254.50555419921875,260.739990234375,261.0,257.6000061035156,259.4700012207031,24878600
2021-04-19,252.55335998535156,258.739990234375,261.4800109863281,257.82000732421875,260.19000244140625,23209300
2021-04-20,252.0848388671875,258.260009765625,260.20001220703125,256.8399963378906,257.82000732421875,19722900
2021-04-21,254.349365234375,260.5799865722656,260.67999267578125,257.25,258.94000244140625,24030400
2021-04-22,251.02090454101562,257.1700134277344,261.7799987792969,255.63999938964844,260.2099914550781,25606200
2021-04-23,254.90576171875,261.1499938964844,261.510009765625,257.2699890136719,257.8800048828125,21462600
2021-04-26,255.2960968017578,261.54998779296875,262.44000244140625,260.1700134277344,261.6600036621094,19763300
2021-04-27,255.7061004638672,261.9700012207031,263.19000244140625,260.1199951171875,261.5799865722656,31014200
2021-04-28,248.47329711914062,254.55999755859375,256.5400085449219,252.9499969482422,256.0799865722656,46903100
2021-04-29,246.4722900390625,252.50999450683594,256.1000061035156,249.0,255.4600067138672,40589000
2021-04-30,246.15020751953125,252.17999267578125,253.0800018310547,249.60000610351562,249.74000549316406,30945100
2021-05-03,245.8378448486328,251.86000061035156,254.35000610351562,251.1199951171875,253.39999389648438,19626600
2021-05-04,241.86517333984375,247.7899932861328,251.2100067138672,245.75999450683594,250.97000122070312,32756100
2021-05-05,240.57672119140625,246.47000122070312,249.5,245.82000732421875,249.05999755859375,21901300
2021-05-06,243.75875854492188,249.72999572753906,249.86000061035156,244.69000244140625,246.4499969482422,26491100
2021-05-07,246.4235076904297,252.4600067138672,254.3000030517578,251.1699981689453,252.14999389648438,27032900
2021-05-10,241.2697296142578,247.17999267578125,251.72999572753906,247.1199951171875,250.8699951171875,29299900
2021-05-11,240.3424530029297,246.22999572753906,246.60000610351562,242.57000732421875,244.5500030517578,33641600
2021-05-12,233.2853546142578,239.0,244.3800048828125,238.07000732421875,242.1699981689453,36684400
2021-05-13,237.21900939941406,243.02999877929688,245.60000610351562,241.4199981689453,241.8000030517578,29624300
2021-05-14,242.216552734375,248.14999389648438,249.17999267578125,245.49000549316406,245.5800018310547,23901100
2021-05-17,239.3175506591797,245.17999267578125,246.58999633789062,243.52000427246094,246.5500030517578,24970200
2021-05-18,237.26779174804688,243.0800018310547,246.41000366210938,242.89999389648438,246.27000427246094,20168000
2021-05-19,237.8548126220703,243.1199951171875,243.22999572753906,238.60000610351562,239.30999755859375,25739800
2021-05-20,241.14202880859375,246.47999572753906,247.9499969482422,243.86000061035156,243.9600067138672,21800700
2021-05-21,239.86041259765625,245.1699981689453,248.3300018310547,244.74000549316406,247.57000732421875,21863100
2021-05-24,245.34889221191406,250.77999877929688,251.16000366210938,247.50999450683594,247.7899932861328,21411500
2021-05-25,246.2685546875,251.72000122070312,252.75,250.82000732421875,251.77000427246094,17704300
2021-05-26,246.04356384277344,251.49000549316406,252.94000244140625,250.75,251.42999267578125,17771600
2021-05-27,243.9107208251953,249.30999755859375,251.47999572753906,249.25,251.1699981689453,24426200
2021-05-28,244.27273559570312,249.67999267578125,252.0800018310547,249.55999755859375,251.0,18270200
2021-06-01,242.0421142578125,247.39999389648438,251.2899932861328,246.9600067138672,251.22999572753906,23213300
2021-06-02,241.94427490234375,247.3000030517578,249.27000427246094,245.83999633789062,248.1300048828125,19406700
2021-06-03,240.3887176513672,245.7100067138672,246.33999633789062,243.0,245.22000122070312,25307700
2021-06-04,245.3586883544922,250.7899932861328,251.64999389648438,247.50999450683594,247.75999450683594,25281100
2021-06-07,248.31329345703125,253.80999755859375,254.08999633789062,249.80999755859375,249.97999572753906,23079200
2021-06-08,247.10015869140625,252.57000732421875,256.010009765625,252.50999450683594,255.16000366210938,22455000
2021-06-09,248.09805297851562,253.58999633789062,255.52999877929688,253.2100067138672,253.80999755859375,17937600
2021-06-10,251.66897583007812,257.239990234375,257.4599914550781,253.6699981689453,254.2899932861328,24563600
2021-06-11,252.30496215820312,257.8900146484375,258.489990234375,256.6099853515625,257.989990234375,18999700
2021-06-14,254.26162719726562,259.8900146484375,259.95001220703125,256.79998779296875,257.8999938964844,19150500
2021-06-15,252.7647247314453,258.3599853515625,259.989990234375,257.67999267578125,259.7699890136719,18038900
2021-06-16,251.80596923828125,257.3800048828125,260.5799865722656,254.4199981689453,259.3999938964844,27220000
2021-06-17,255.2497100830078,260.8999938964844,261.75,256.010009765625,256.07000732421875,27565500
2021-06-18,253.8115692138672,259.42999267578125,262.29998779296875,258.75,259.6300048828125,37202200
2021-06-21,256.9422607421875,262.6300048828125,263.5199890136719,257.9200134277344,259.82000732421875,26696100
2021-06-22,259.7599182128906,265.510009765625,265.7900085449219,262.3999938964844,262.7200012207031,24694100
2021-06-23,259.5250549316406,265.2699890136719,266.8299865722656,264.42999267578125,265.989990234375,19518700
2021-06-24,260.9143371582031,266.69000244140625,267.8500061035156,265.4700012207031,266.1600036621094,21446900
2021-06-25,259.2804870605469,265.0199890136719,267.25,264.760009765625,266.2300109863281,25611100
2021-06-28,262.9003601074219,268.7200012207031,268.8999938964844,265.9100036621094,266.19000244140625,19590000
2021-06-29,265.5223388671875,271.3999938964844,271.6499938964844,267.9800109863281,268.8699951171875,19937800
2021-06-30,265.0331726074219,270.8999938964844,271.3599853515625,269.6000061035156,270.69000244140625,21656500
2021-07-01,265.71795654296875,271.6000061035156,271.8399963378906,269.6000061035156,269.6099853515625,16725300
2021-07-02,271.6369934082031,277.6499938964844,278.0,272.5,272.82000732421875,26458000
2021-07-06,271.6467590332031,277.6600036621094,279.3699951171875,274.29998779296875,278.0299987792969,31565600
2021-07-07,273.86761474609375,279.92999267578125,280.69000244140625,277.1499938964844,279.3999938964844,23260000
2021-07-08,271.4119873046875,277.4200134277344,278.7300109863281,274.8699951171875,276.8999938964844,24618600
2021-07-09,271.9206848144531,277.94000244140625,278.04998779296875,275.32000732421875,275.7200012207031,23916700
2021-07-12,271.3141174316406,277.32000732421875,279.7699890136719,276.5799865722656,279.1600036621094,18931700
2021-07-13,274.8948669433594,280.9800109863281,282.8500061035156,277.3900146484375,277.5199890136719,26120100
2021-07-14,276.3917541503906,282.510009765625,283.6600036621094,280.54998779296875,282.3500061035156,23113700
2021-07-15,274.94378662109375,281.0299987792969,282.510009765625,279.8299865722656,282.0,22604200
2021-07-16,274.66986083984375,280.75,284.1000061035156,279.4599914550781,282.07000732421875,26186800
2021-07-19,271.0108642578125,277.010009765625,280.3699951171875,274.45001220703125,278.92999267578125,32935600
2021-07-20,273.27081298828125,279.32000732421875,280.9700012207031,276.260009765625,278.0299987792969,26259700
2021-07-21,275.3057861328125,281.3999938964844,281.5199890136719,277.2900085449219,278.8999938964844,24364300
2021-07-22,279.9431457519531,286.1400146484375,286.4200134277344,283.4200134277344,283.8399963378906,23384100
2021-07-23,283.39666748046875,289.6700134277344,289.989990234375,286.5,287.3699951171875,22768100
2021-07-26,282.7901306152344,289.04998779296875,289.69000244140625,286.6400146484375,289.0,23176100
2021-07-27,280.33447265625,286.5400085449219,289.5799865722656,282.95001220703125,289.42999267578125,33604100
2021-07-28,280.0214538574219,286.2200012207031,290.1499938964844,283.8299865722656,288.989990234375,33566900
2021-07-29,280.2952880859375,286.5,288.6199951171875,286.0799865722656,286.239990234375,18168300
2021-07-30,278.73980712890625,284.9100036621094,286.6600036621094,283.9100036621094,285.1700134277344,20944800
2021-08-02,278.6517028808594,284.82000732421875,286.7699890136719,283.739990234375,286.3599853515625,16267400
2021-08-03,280.90185546875,287.1199951171875,287.2300109863281,284.0,285.4200134277344,17879000
2021-08-04,280.3050842285156,286.510009765625,287.5899963378906,284.6499938964844,286.2200012207031,16191300
2021-08-05,283.2498779296875,289.5199890136719,289.6300048828125,286.1000061035156,286.8800048828125,13900200
2021-08-06,283.191162109375,289.4599914550781,289.5,287.6199951171875,288.510009765625,16589300
2021-08-09,282.085693359375,288.3299865722656,291.54998779296875,287.80999755859375,289.75,16117600
2021-08-10,280.23663330078125,286.44000244140625,289.25,285.20001220703125,288.79998779296875,18616600
2021-08-11,280.7355651855469,286.95001220703125,288.6600036621094,285.8599853515625,287.2099914550781,13955900
2021-08-12,283.5335998535156,289.80999755859375,289.9700012207031,286.3399963378906,286.6300048828125,14561300
2021-08-13,286.5077819824219,292.8500061035156,292.8999938964844,289.29998779296875,289.4800109863281,18249000
2021-08-16,288.2198791503906,294.6000061035156,294.82000732421875,290.0199890136719,293.19000244140625,22507600
2021-08-17,286.7328186035156,293.0799865722656,293.42999267578125,291.0799865722656,292.3900146484375,20075300
2021-08-18,284.9782409667969,290.7300109863281,294.82000732421875,290.2699890136719,292.0400085449219,21813000
2021-08-19,290.8987121582031,296.7699890136719,297.4700012207031,288.6400146484375,288.69000244140625,29850500
2021-08-20,298.3385314941406,304.3599853515625,305.8399963378906,298.05999755859375,299.7200012207031,40817600
2021-08-23,298.62286376953125,304.6499938964844,305.3999938964844,301.8500061035156,303.25,22830200
2021-08-24,296.6329650878906,302.6199951171875,305.6499938964844,302.0,305.0199890136719,18175800
2021-08-25,296.03509521484375,302.010009765625,304.5899963378906,300.4200134277344,304.29998779296875,20006100
2021-08-26,293.1728210449219,299.0899963378906,302.42999267578125,298.95001220703125,300.989990234375,17666100
2021-08-27,293.7904052734375,299.7200012207031,300.8699951171875,296.8299865722656,298.989990234375,22605700
2021-08-30,297.58380126953125,303.5899963378906,304.2200012207031,301.05999755859375,301.1199951171875,16348100
2021-08-31,295.9076843261719,301.8800048828125,304.5,301.5,304.4200134277344,26285300
2021-09-01,295.85858154296875,301.8299865722656,305.19000244140625,301.489990234375,302.8699951171875,18983800
2021-09-02,295.19207763671875,301.1499938964844,303.3599853515625,300.17999267578125,302.20001220703125,16285600
2021-09-03,295.18231201171875,301.1400146484375,302.6000061035156,300.260009765625,300.989990234375,14747900
2021-09-07,294.2412414550781,300.17999267578125,301.0899963378906,298.20001220703125,301.010009765625,17180400
2021-09-08,294.27069091796875,300.2099914550781,300.6099853515625,297.4700012207031,299.7799987792969,15046800
2021-09-09,291.3692626953125,297.25,302.1400146484375,297.0,300.82000732421875,19927000
2021-09-10,289.8597106933594,295.7099914550781,299.9200134277344,295.3800048828125,298.4200134277344,19633400
2021-09-13,291.1143493652344,296.989990234375,298.5400085449219,294.0799865722656,297.54998779296875,23652900
2021-09-14,293.8590087890625,299.7900085449219,301.3900146484375,298.1000061035156,299.55999755859375,21853400
2021-09-15,298.7894592285156,304.82000732421875,305.32000732421875,301.82000732421875,303.260009765625,28356300
2021-09-16,299.1816101074219,305.2200012207031,305.30999755859375,300.760009765625,303.760009765625,19550800
2021-09-17,293.9374084472656,299.8699951171875,304.5,299.5299987792969,304.1700134277344,41372500
2021-09-20,288.4775695800781,294.29998779296875,298.7200012207031,289.5199890136719,296.3299865722656,38278700
2021-09-21,288.9677429199219,294.79998779296875,297.5400085449219,294.07000732421875,295.69000244140625,22364100
2021-09-22,292.67291259765625,298.5799865722656,300.2200012207031,294.510009765625,296.7300109863281,26626300
2021-09-23,293.6335144042969,299.55999755859375,300.8999938964844,297.5299987792969,298.8500061035156,18604600
2021-09-24,293.4277038574219,299.3500061035156,299.79998779296875,296.92999267578125,298.2300109863281,14999000
2021-09-27,288.3501892089844,294.1700134277344,296.4700012207031,292.94000244140625,296.1400146484375,23571700
2021-09-28,277.9108581542969,283.5199890136719,290.7799987792969,282.75,289.79998779296875,43186200
2021-09-29,278.3813781738281,284.0,286.7699890136719,283.010009765625,285.1000061035156,26353700
2021-09-30,276.342529296875,281.9200134277344,287.8299865722656,281.6199951171875,285.7099914550781,32343600
2021-10-01,283.3804626464844,289.1000061035156,289.9800109863281,281.2900085449219,282.1199951171875,30086300
2021-10-04,277.5089416503906,283.1099853515625,287.75,280.25,287.3999938964844,31350700
2021-10-05,283.0472717285156,288.760009765625,290.3999938964844,284.04998779296875,284.04998779296875,24993000
2021-10-06,287.3111267089844,293.1099853515625,293.6300048828125,285.510009765625,285.7799987792969,28002600
2021-10-07,289.0167236328125,294.8500061035156,296.6400146484375,293.9200134277344,295.17999267578125,20430500
2021-10-08,289.0167236328125,294.8500061035156,296.6400146484375,293.760009765625,296.2200012207031,17685700
2021-10-11,288.40899658203125,294.2300109863281,297.9700012207031,292.75,292.9200134277344,19298600
2021-10-12,287.0857238769531,292.8800048828125,295.44000244140625,292.3500061035156,295.3399963378906,17974100
2021-10-13,290.44781494140625,296.30999755859375,297.2799987792969,293.489990234375,294.9100036621094,23416300
2021-10-14,296.7604675292969,302.75,303.2699890136719,297.8299865722656,299.2099914550781,27262900
2021-10-15,298.1915588378906,304.2099914550781,304.45001220703125,300.5199890136719,302.3399963378906,25384800
2021-10-18,301.21063232421875,307.2900085449219,308.2099914550781,302.69000244140625,303.57000732421875,22729300
2021-10-19,302.1320495605469,308.2300109863281,309.29998779296875,307.2200012207031,308.3500061035156,17682100
2021-10-20,301.3282470703125,307.4100036621094,309.70001220703125,306.1099853515625,309.2099914550781,16537100
