Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,92.30000305175781,92.30000305175781,96.05999755859375,90.91999816894531,92.11000061035156,51802600
2021-01-05,92.7699966430664,92.7699966430664,93.20999908447266,91.41000366210938,92.0999984741211,34208000
2021-01-06,90.33000183105469,90.33000183105469,92.27999877929688,89.45999908447266,91.62000274658203,51911700
2021-01-07,95.16000366210938,95.16000366210938,95.51000213623047,91.19999694824219,91.33000183105469,42897200
2021-01-08,94.58000183105469,94.58000183105469,96.4000015258789,93.2699966430664,95.9800033569336,39816400
2021-01-11,97.25,97.25,99.2300033569336,93.76000213623047,94.02999877929688,48600200
2021-01-12,95.36000061035156,95.36000061035156,98.97000122070312,94.06999969482422,97.86000061035156,67672300
2021-01-13,91.77999877929688,91.77999877929688,93.88999938964844,90.83999633789062,93.01000213623047,60712900
2021-01-14,90.79000091552734,90.79000091552734,92.36000061035156,90.44999694824219,91.7699966430664,53408200
2021-01-15,88.20999908447266,88.20999908447266,91.58999633789062,87.86000061035156,90.75,49340300
2021-01-19,89.44999694824219,89.44999694824219,89.58000183105469,87.23999786376953,89.55999755859375,45115100
2021-01-20,88.75,88.75,90.77999877929688,88.5999984741211,90.55000305175781,35185800
2021-01-21,91.52999877929688,91.52999877929688,92.06999969482422,88.43000030517578,89.33999633789062,54221900
2021-01-22,92.79000091552734,92.79000091552734,95.94999694824219,91.87999725341797,94.41999816894531,71294700
2021-01-25,94.12999725341797,94.12999725341797,95.73999786376953,91.4000015258789,94.13999938964844,55086900
2021-01-26,94.70999908447266,94.70999908447266,95.72000122070312,93.62999725341797,94.91000366210938,59449100
2021-01-27,88.83999633789062,88.83999633789062,91.87999725341797,86.22000122070312,91.0999984741211,73341200
2021-01-28,87.5199966430664,87.5199966430664,89.87999725341797,87.30000305175781,89.83000183105469,47048400
2021-01-29,85.63999938964844,85.63999938964844,88.33000183105469,85.0199966430664,87.55999755859375,56735800
2021-02-01,87.66000366210938,87.66000366210938,87.94999694824219,84.66000366210938,86.83000183105469,42359300
2021-02-02,88.86000061035156,88.86000061035156,89.27999877929688,86.94999694824219,88.48999786376953,33850000
2021-02-03,87.88999938964844,87.88999938964844,89.4800033569336,87.33999633789062,88.5999984741211,32312900
2021-02-04,87.83999633789062,87.83999633789062,88.5999984741211,87.05999755859375,88.22000122070312,30791600
2021-02-05,87.9000015258789,87.9000015258789,88.36000061035156,86.87999725341797,88.1500015258789,30268700
2021-02-08,91.47000122070312,91.47000122070312,91.98999786376953,87.9800033569336,88.30999755859375,47639900
2021-02-09,90.91000366210938,90.91000366210938,93.30000305175781,90.55000305175781,91.38999938964844,37596400
2021-02-10,92.3499984741211,92.3499984741211,93.2699966430664,90.45999908447266,91.5,42441300
2021-02-11,92.66000366210938,92.66000366210938,93.6500015258789,91.33000183105469,92.9000015258789,35571000
2021-02-12,93.7699966430664,93.7699966430664,94.22000122070312,91.9000015258789,92.75,38538400
2021-02-16,91.45999908447266,91.45999908447266,94.0,90.75,93.9000015258789,35105900
2021-02-17,89.94000244140625,89.94000244140625,90.95999908447266,88.56999969482422,90.55999755859375,32245500
2021-02-18,88.63999938964844,88.63999938964844,89.5999984741211,87.30999755859375,89.08999633789062,35624900
2021-02-19,89.58000183105469,89.58000183105469,90.41999816894531,88.69000244140625,89.75,29548300
2021-02-22,85.37000274658203,85.37000274658203,88.30000305175781,85.20999908447266,88.1500015258789,36930200
2021-02-23,84.73999786376953,84.73999786376953,85.11000061035156,79.36000061035156,83.4000015258789,49720900
2021-02-24,86.94000244140625,86.94000244140625,87.08999633789062,82.80999755859375,84.33000183105469,40821200
2021-02-25,82.41999816894531,82.41999816894531,87.08999633789062,81.91999816894531,86.16999816894531,54625100
2021-02-26,84.51000213623047,84.51000213623047,85.58999633789062,82.91000366210938,83.56999969482422,48962900
2021-03-01,86.38999938964844,86.38999938964844,86.5,83.97000122070312,85.37000274658203,32746200
2021-03-02,84.12999725341797,84.12999725341797,86.94999694824219,84.04000091552734,86.91999816894531,34828200
2021-03-03,80.86000061035156,80.86000061035156,84.37999725341797,80.8499984741211,84.27999877929688,43541000
2021-03-04,77.75,77.75,81.80999755859375,76.77999877929688,80.2300033569336,60549400
2021-03-05,78.5199966430664,78.5199966430664,79.4800033569336,74.19999694824219,79.0,58548900
2021-03-08,73.95999908447266,73.95999908447266,79.0,73.86000061035156,78.02999877929688,54563900
2021-03-09,78.52999877929688,78.52999877929688,79.22000122070312,75.7699966430664,76.7300033569336,45088300
2021-03-10,77.5199966430664,77.5199966430664,80.04000091552734,77.41000366210938,79.75,45416600
2021-03-11,81.2300033569336,81.2300033569336,81.88999938964844,79.37000274658203,79.4000015258789,43583700
