Date,Adj Close,Close,High,Low,Open,Volume
2021-03-24,138.4540557861328,150.6199951171875,153.17999267578125,149.86000061035156,150.0,13079800
2021-03-25,140.22813415527344,152.5500030517578,152.97000122070312,149.3300018310547,150.0,15608300
2021-03-26,142.56300354003906,155.08999633789062,155.4499969482422,152.5500030517578,154.3000030517578,16754400
2021-03-29,140.34765625,152.67999267578125,153.72999572753906,151.0399932861328,152.1199951171875,17570300
2021-03-30,142.00225830078125,154.47999572753906,155.8699951171875,153.8800048828125,154.4600067138672,13184300
2021-03-31,139.93399047851562,152.22999572753906,154.49000549316406,152.1199951171875,153.27999877929688,16736700
2021-04-01,141.29446411132812,153.7100067138672,153.7899932861328,151.5500030517578,151.89999389648438,16561500
2021-04-05,142.04342651367188,153.6199951171875,154.94000244140625,152.60000610351562,154.39999389648438,13508000
2021-04-06,141.04483032226562,152.5399932861328,154.27999877929688,151.86000061035156,152.7899932861328,13071600
2021-04-07,143.25469970703125,154.92999267578125,155.22999572753906,152.64999389648438,153.10000610351562,16903500
2021-04-08,143.43040466308594,155.1199951171875,155.50999450683594,152.30999755859375,154.0,12335500
2021-04-09,144.5029754638672,156.27999877929688,157.0399932861328,154.97000122070312,155.80999755859375,12122400
2021-04-12,144.19784545898438,155.9499969482422,157.25,155.57000732421875,155.5800018310547,12273400
2021-04-13,142.47802734375,154.08999633789062,155.1999969482422,152.42999267578125,154.75,16113600
2021-04-14,139.81503295898438,151.2100067138672,153.8300018310547,150.92999267578125,151.47000122070312,19939600
2021-04-15,140.7027130126953,152.1699981689453,152.1999969482422,149.32000732421875,151.25,17694100
2021-04-16,141.74755859375,153.3000030517578,154.50999450683594,152.69000244140625,153.8699951171875,13773400
2021-04-19,141.1465301513672,152.64999389648438,153.8800048828125,152.22000122070312,153.4199981689453,11900200
2021-04-20,138.021240234375,149.27000427246094,151.75,148.64999389648438,151.74000549316406,13716700
2021-04-21,139.19549560546875,150.5399932861328,150.61000061035156,146.7899932861328,147.7899932861328,12236700
2021-04-22,136.26438903808594,147.3699951171875,150.3000030517578,147.25999450683594,150.22999572753906,15256100
2021-04-23,138.87193298339844,150.19000244140625,151.1300048828125,146.69000244140625,147.17999267578125,14041900
2021-04-26,139.21400451660156,150.55999755859375,152.4600067138672,150.3800048828125,150.77999877929688,10799100
2021-04-27,139.85203552246094,151.25,151.57000732421875,150.11000061035156,150.5,12821200
2021-04-28,140.75816345214844,152.22999572753906,152.88999938964844,151.39999389648438,152.42999267578125,8943700
2021-04-29,143.49510192871094,155.19000244140625,155.27999877929688,153.1999969482422,153.5399932861328,12976900
2021-04-30,142.21908569335938,153.80999755859375,154.49000549316406,153.00999450683594,154.10000610351562,11705100
2021-05-03,141.8030242919922,153.36000061035156,155.47999572753906,153.1300048828125,154.85000610351562,11801100
2021-05-04,143.7632293701172,155.47999572753906,155.63999938964844,152.13999938964844,152.8699951171875,12977700
2021-05-05,145.64952087402344,157.52000427246094,158.27999877929688,154.6300048828125,156.0,10506700
2021-05-06,148.58062744140625,160.69000244140625,160.82000732421875,157.16000366210938,158.07000732421875,13542400
2021-05-07,149.0891876220703,161.24000549316406,161.5,157.02000427246094,157.22000122070312,14257800
2021-05-10,149.07069396972656,161.22000122070312,163.72999572753906,161.1199951171875,161.5,14014300
2021-05-11,146.5926513671875,158.5399932861328,162.38999938964844,158.0399932861328,161.0800018310547,15451700
2021-05-12,145.5847930908203,157.4499969482422,160.77999877929688,157.02999877929688,159.61000061035156,14381700
2021-05-13,149.32960510253906,161.5,162.4499969482422,157.67999267578125,158.17999267578125,15395000
2021-05-14,151.65045166015625,164.00999450683594,164.4499969482422,161.99000549316406,162.38999938964844,10584000
2021-05-17,152.26071166992188,164.6699981689453,164.85000610351562,163.02999877929688,163.3699951171875,9886800
2021-05-18,150.1155548095703,162.35000610351562,165.5,162.24000549316406,164.67999267578125,11098100
2021-05-19,148.96896362304688,161.11000061035156,161.17999267578125,158.63999938964844,161.0,13278900
2021-05-20,148.71009826660156,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,10426000
2021-05-21,150.4021759033203,162.66000366210938,163.22000122070312,160.94000244140625,161.33999633789062,10249000
2021-05-24,151.2158660888672,163.5399932861328,164.22999572753906,162.1199951171875,163.36000061035156,9440300
2021-05-25,149.65321350097656,161.85000610351562,165.6999969482422,161.55999755859375,163.85000610351562,12609100
2021-05-26,149.6347198486328,161.8300018310547,163.74000549316406,161.30999755859375,163.57000732421875,13058300
2021-05-27,151.96482849121094,164.35000610351562,164.75,162.57000732421875,163.9499969482422,15707500
2021-05-28,151.86314392089844,164.24000549316406,164.94000244140625,163.25999450683594,164.67999267578125,10291300
2021-06-01,153.53675842285156,166.0500030517578,166.91000366210938,165.47999572753906,165.8699951171875,9445400
2021-06-02,153.5459442138672,166.05999755859375,167.44000244140625,165.52999877929688,167.25999450683594,10498600
2021-06-03,153.6476593017578,166.1699981689453,167.25,164.66000366210938,165.41000366210938,13354400
2021-06-04,153.89730834960938,166.44000244140625,166.6699981689453,165.02999877929688,166.2100067138672,8510800
2021-06-07,153.17611694335938,165.66000366210938,167.10000610351562,165.13999938964844,167.0,7267200
2021-06-08,152.56582641601562,165.0,165.75999450683594,163.16000366210938,164.49000549316406,10370700
2021-06-09,150.6610870361328,162.94000244140625,164.22000122070312,162.27999877929688,164.13999938964844,12377400
2021-06-10,148.31248474121094,160.39999389648438,165.24000549316406,160.30999755859375,164.36000061035156,12119400
2021-06-11,148.21080017089844,160.2899932861328,161.1999969482422,159.05999755859375,160.42999267578125,13683800
2021-06-14,145.69578552246094,157.57000732421875,160.3300018310547,156.66000366210938,160.14999389648438,19917900
2021-06-15,143.48583984375,155.17999267578125,156.9199981689453,154.1300048828125,156.6999969482422,24485500
2021-06-16,144.49375915527344,156.27000427246094,157.6199951171875,153.11000061035156,154.72999572753906,25321200
2021-06-17,140.32357788085938,151.75999450683594,157.4600067138672,151.25,157.10000610351562,29722400
2021-06-18,136.77297973632812,147.9199981689453,149.6999969482422,147.55999755859375,149.3000030517578,43595700
2021-06-21,139.0938262939453,150.42999267578125,151.1999969482422,149.02000427246094,149.0800018310547,18664800
2021-06-22,138.8904266357422,150.2100067138672,150.97000122070312,148.66000366210938,150.60000610351562,14251200
2021-06-23,139.7318115234375,151.1199951171875,152.0399932861328,150.08999633789062,150.1999969482422,12733300
2021-06-24,141.01708984375,152.50999450683594,153.1199951171875,151.22000122070312,151.9199981689453,13733200
2021-06-25,142.44102478027344,154.0500030517578,154.5,151.6699981689453,152.58999633789062,15484900
2021-06-28,142.69992065429688,154.3300018310547,154.47999572753906,152.1199951171875,153.6999969482422,14125800
2021-06-29,142.5242462158203,154.13999938964844,156.30999755859375,153.61000061035156,155.0,14528700
2021-06-30,143.8187255859375,155.5399932861328,156.0800018310547,153.7100067138672,153.75,12531000
2021-07-01,145.24267578125,157.0800018310547,157.13999938964844,155.4199981689453,156.25999450683594,10479400
2021-07-02,145.10317993164062,156.02999877929688,156.32000732421875,155.1199951171875,155.9499969482422,11424000
2021-07-06,142.66664123535156,153.41000366210938,155.77999877929688,152.35000610351562,155.77999877929688,15083400
2021-07-07,142.8340606689453,153.58999633789062,154.27999877929688,151.5500030517578,152.00999450683594,12271800
2021-07-08,140.36962890625,150.94000244140625,152.52999877929688,150.0399932861328,151.61000061035156,17834600
2021-07-09,144.8613739013672,155.77000427246094,156.14999389648438,152.5800018310547,153.0500030517578,13694500
2021-07-12,146.93524169921875,158.0,159.16000366210938,153.94000244140625,154.35000610351562,19940400
2021-07-13,144.74978637695312,155.64999389648438,157.38999938964844,153.5,156.0500030517578,22671700
2021-07-14,144.25692749023438,155.1199951171875,157.27999877929688,152.9499969482422,155.9499969482422,14622800
2021-07-15,144.5731201171875,155.4600067138672,156.52999877929688,153.6999969482422,153.89999389648438,11539300
2021-07-16,141.271728515625,151.91000366210938,156.27999877929688,151.02000427246094,155.9600067138672,14002700
2021-07-19,136.6776580810547,146.97000122070312,149.82000732421875,145.7100067138672,148.5500030517578,22172900
2021-07-20,139.2257843017578,149.7100067138672,151.1199951171875,146.3300018310547,146.52000427246094,15385200
2021-07-21,142.15516662597656,152.86000061035156,153.64999389648438,151.36000061035156,152.0500030517578,12356700
2021-07-22,140.3603515625,150.92999267578125,153.44000244140625,149.97000122070312,152.8800048828125,9913300
2021-07-23,140.0906524658203,150.63999938964844,152.83999633789062,150.25,151.47999572753906,9666100
2021-07-26,141.0299072265625,151.64999389648438,151.9600067138672,150.1699981689453,150.19000244140625,8208000
2021-07-27,140.8439178466797,151.4499969482422,152.49000549316406,149.8000030517578,150.39999389648438,11218700
2021-07-28,141.076416015625,151.6999969482422,152.77000427246094,150.8800048828125,152.2899932861328,9217300
2021-07-29,142.285400390625,153.0,153.8699951171875,151.91000366210938,153.13999938964844,9063500
2021-07-30,141.1508331298828,151.77999877929688,153.6699981689453,151.1999969482422,152.5800018310547,9805200
2021-08-02,140.58351135253906,151.1699981689453,154.4499969482422,151.07000732421875,152.02999877929688,10203200
2021-08-03,142.18309020996094,152.88999938964844,153.32000732421875,149.52000427246094,151.9499969482422,10394800
2021-08-04,140.6486358642578,151.24000549316406,153.3699951171875,150.91000366210938,151.25,10155000
2021-08-05,142.42486572265625,153.14999389648438,153.69000244140625,152.00999450683594,152.27999877929688,9151500
2021-08-06,146.47024536132812,157.5,157.82000732421875,155.11000061035156,155.19000244140625,13328800
2021-08-09,146.31214904785156,157.3300018310547,158.5500030517578,155.89999389648438,157.52000427246094,9516900
2021-08-10,148.1069793701172,159.25999450683594,159.97999572753906,156.30999755859375,156.74000549316406,8667000
2021-08-11,149.8739471435547,161.16000366210938,161.5,159.0800018310547,160.0,9156500
2021-08-12,150.45980834960938,161.7899932861328,162.3699951171875,160.5500030517578,161.8800048828125,8844200
2021-08-13,148.7765655517578,159.97999572753906,162.16000366210938,159.57000732421875,161.7899932861328,8980900
2021-08-16,147.80007934570312,158.92999267578125,159.02999877929688,156.77999877929688,158.94000244140625,8755800
2021-08-17,146.01454162597656,157.00999450683594,158.86000061035156,155.27000427246094,157.57000732421875,9347200
2021-08-18,144.68472290039062,155.5800018310547,158.00999450683594,155.33999633789062,156.30999755859375,8065500
2021-08-19,143.47572326660156,154.27999877929688,155.55999755859375,153.00999450683594,153.16000366210938,9517700
2021-08-20,143.8849334716797,154.72000122070312,154.89999389648438,153.16000366210938,154.35000610351562,6974100
2021-08-23,145.7262725830078,156.6999969482422,157.08999633789062,155.24000549316406,155.3300018310547,7934600
2021-08-24,146.62831115722656,157.6699981689453,158.5500030517578,156.8699951171875,157.0,7670900
2021-08-25,149.6507568359375,160.9199981689453,161.77999877929688,157.8000030517578,158.50999450683594,11335000
2021-08-26,150.422607421875,161.75,163.8300018310547,161.14999389648438,162.25999450683594,11027500
2021-08-27,151.63156127929688,163.0500030517578,163.16000366210938,161.25999450683594,161.75,8780200
2021-08-30,149.204345703125,160.44000244140625,163.49000549316406,159.8800048828125,163.2100067138672,7937600
2021-08-31,148.74868774414062,159.9499969482422,161.3699951171875,159.35000610351562,160.44000244140625,12340800
2021-09-01,148.53480529785156,159.72000122070312,160.75999450683594,158.97000122070312,160.22000122070312,8729900
2021-09-02,149.2229766845703,160.4600067138672,161.61000061035156,159.42999267578125,160.02000427246094,8813300
2021-09-03,148.32089233398438,159.49000549316406,160.88999938964844,159.14999389648438,160.38999938964844,7959700
2021-09-07,148.0605010986328,159.2100067138672,161.3800048828125,158.9600067138672,159.99000549316406,9285600
2021-09-08,147.4002227783203,158.5,159.5800018310547,158.0399932861328,158.88999938964844,7852700
2021-09-09,148.04188537597656,159.19000244140625,160.8300018310547,158.0800018310547,158.27000427246094,7904300
2021-09-10,146.340087890625,157.36000061035156,160.72000122070312,157.22000122070312,160.55999755859375,8311600
2021-09-13,148.6649627685547,159.86000061035156,160.0500030517578,158.07000732421875,158.52999877929688,10052800
2021-09-14,146.07037353515625,157.07000732421875,161.33999633789062,156.25999450683594,160.4499969482422,11685600
2021-09-15,147.08404541015625,158.16000366210938,158.69000244140625,156.47000122070312,156.72000122070312,11691500
2021-09-16,147.0189208984375,158.08999633789062,160.85000610351562,157.22000122070312,159.41000366210938,10880900
2021-09-17,146.6376495361328,157.67999267578125,159.00999450683594,157.0,157.3800048828125,25581600
2021-09-20,142.24818420410156,152.9600067138672,154.55999755859375,150.49000549316406,153.88999938964844,15819900
2021-09-21,142.26678466796875,152.97999572753906,154.5500030517578,152.5800018310547,153.52999877929688,8999900
2021-09-22,144.99159240722656,155.91000366210938,157.25,155.10000610351562,155.1999969482422,11236200
2021-09-23,149.89251708984375,161.17999267578125,161.7100067138672,157.6699981689453,158.0,12336100
2021-09-24,151.6222686767578,163.0399932861328,163.58999633789062,160.82000732421875,161.44000244140625,10102400
2021-09-27,155.28634643554688,166.97999572753906,167.39999389648438,164.61000061035156,165.0,13220900
2021-09-28,154.4493865966797,166.0800018310547,169.3000030517578,165.66000366210938,167.6999969482422,13387900
2021-09-29,154.32847595214844,165.9499969482422,166.89999389648438,165.0399932861328,166.2100067138672,7777100
2021-09-30,152.2267608642578,163.69000244140625,166.99000549316406,162.7899932861328,166.9199981689453,13161200
2021-10-01,155.4258575439453,167.1300048828125,168.3000030517578,163.60000610351562,164.0,11285000
2021-10-04,155.25845336914062,166.9499969482422,170.44000244140625,165.72999572753906,166.97000122070312,14120000
2021-10-05,157.79385375976562,168.66000366210938,170.13999938964844,166.6699981689453,167.2100067138672,12292900
2021-10-06,158.13067626953125,169.02000427246094,169.10000610351562,166.0,167.99000549316406,8692600
2021-10-07,159.1317138671875,170.08999633789062,171.50999450683594,169.5399932861328,171.1999969482422,10195400
2021-10-08,159.2533721923828,170.22000122070312,171.33999633789062,169.3000030517578,170.02000427246094,8190100
2021-10-11,155.90399169921875,166.63999938964844,171.2899932861328,166.4600067138672,170.8000030517578,12154700
2021-10-12,154.7064666748047,165.36000061035156,166.69000244140625,164.77000427246094,165.75,13032600
2021-10-13,150.62734985351562,161.0,165.41000366210938,160.60000610351562,164.07000732421875,22753500
2021-10-14,152.93824768066406,163.47000122070312,164.00999450683594,160.05999755859375,161.75,15176800
2021-10-15,155.87596130371094,166.61000061035156,167.1699981689453,164.13999938964844,165.35000610351562,14267400
2021-10-18,155.81980895996094,166.5500030517578,168.61000061035156,165.91000366210938,166.47999572753906,12672900
2021-10-19,157.7096405029297,168.57000732421875,168.64999389648438,166.5800018310547,167.39999389648438,8053900
2021-10-20,159.8334197998047,170.83999633789062,170.8699951171875,167.4600067138672,168.3000030517578,8185600
2021-10-21,158.57977294921875,169.5,171.3300018310547,168.67999267578125,170.75999450683594,8415200
2021-10-22,160.71286010742188,171.77999877929688,172.08999633789062,169.6999969482422,170.02999877929688,8817900
2021-10-25,159.92697143554688,170.94000244140625,172.9600067138672,170.47999572753906,172.7100067138672,10159200
2021-10-26,160.35731506347656,171.39999389648438,172.49000549316406,170.5399932861328,171.0,8015100
2021-10-27,157.017333984375,167.8300018310547,170.6999969482422,167.33999633789062,170.32000732421875,9847000
2021-10-28,159.3843536376953,170.36000061035156,170.50999450683594,167.9600067138672,168.3000030517578,7212900
2021-10-29,158.94461059570312,169.88999938964844,172.24000549316406,169.38999938964844,171.17999267578125,8140100
2021-11-01,158.8603973388672,169.8000030517578,172.3300018310547,169.00999450683594,172.0399932861328,7435500
2021-11-02,159.48724365234375,170.47000122070312,171.69000244140625,168.9199981689453,169.8000030517578,7173800
2021-11-03,159.5433807373047,170.52999877929688,171.1300048828125,169.14999389648438,170.1300048828125,8402700
2021-11-04,157.4477081298828,168.2899932861328,170.1999969482422,166.49000549316406,170.0,9574200
2021-11-05,157.22315979003906,168.0500030517578,170.08999633789062,167.41000366210938,168.89999389648438,7975600
2021-11-08,158.16810607910156,169.05999755859375,170.9199981689453,168.74000549316406,169.0500030517578,6413700
2021-11-09,156.9705810546875,167.77999877929688,168.47000122070312,166.60000610351562,167.35000610351562,7990300
2021-11-10,156.8208770751953,167.6199951171875,168.9499969482422,167.08999633789062,167.4499969482422,6999200
2021-11-11,156.8114776611328,167.61000061035156,168.67999267578125,166.89999389648438,167.52000427246094,5815300
2021-11-12,156.10983276367188,166.86000061035156,167.74000549316406,165.72000122070312,167.64999389648438,8113400
2021-11-15,155.82916259765625,166.55999755859375,167.7899932861328,166.0,167.2100067138672,6492500
2021-11-16,154.7064666748047,165.36000061035156,167.07000732421875,165.1199951171875,167.05999755859375,9706100
2021-11-17,153.87379455566406,164.47000122070312,165.55999755859375,163.38999938964844,165.2100067138672,9909600
2021-11-18,152.54527282714844,163.0500030517578,164.85000610351562,162.55999755859375,164.38999938964844,8122500
2021-11-19,150.5525360107422,160.9199981689453,162.11000061035156,159.4499969482422,161.3000030517578,12193600
2021-11-22,153.7615203857422,164.35000610351562,165.97999572753906,162.99000549316406,164.16000366210938,14549900
2021-11-23,157.43832397460938,168.27999877929688,168.55999755859375,165.3699951171875,165.5,12354400
2021-11-24,156.203369140625,166.9600067138672,169.44000244140625,166.44000244140625,168.4600067138672,9629800
2021-11-26,151.4974365234375,161.92999267578125,162.64999389648438,158.82000732421875,162.13999938964844,13619300
2021-11-29,150.842529296875,161.22999572753906,164.77999877929688,159.82000732421875,163.30999755859375,12104400
2021-11-30,148.59718322753906,158.8300018310547,160.6300048828125,158.2899932861328,159.16000366210938,18922600
2021-12-01,147.71774291992188,157.88999938964844,163.27000427246094,157.8000030517578,161.0,12253400
2021-12-02,150.82383728027344,161.2100067138672,163.25,158.8000030517578,159.8300018310547,12969900
2021-12-03,148.0919647216797,158.2899932861328,161.8300018310547,157.19000244140625,161.5,12681800
2021-12-06,149.8415069580078,160.16000366210938,162.61000061035156,159.4600067138672,161.00999450683594,11186500
2021-12-07,152.09622192382812,162.57000732421875,163.38999938964844,161.16000366210938,161.8800048828125,9851600
2021-12-08,150.35604858398438,160.7100067138672,163.27000427246094,160.1699981689453,162.66000366210938,11705700
2021-12-09,150.12216186523438,160.4600067138672,160.92999267578125,158.64999389648438,159.64999389648438,11189600
2021-12-10,149.5233917236328,159.82000732421875,161.6999969482422,159.1300048828125,161.32000732421875,10405400
2021-12-13,147.7458038330078,157.9199981689453,159.7899932861328,157.27999877929688,159.5,12069000
2021-12-14,148.87782287597656,159.1300048828125,160.88999938964844,157.3000030517578,157.4499969482422,12563600
2021-12-15,147.76454162597656,157.94000244140625,159.85000610351562,157.35000610351562,159.85000610351562,14014200
2021-12-16,150.0753631591797,160.41000366210938,161.82000732421875,158.6999969482422,160.38999938964844,19542800
2021-12-17,146.66050720214844,156.75999450683594,159.3800048828125,155.17999267578125,159.32000732421875,28082000
2021-12-20,144.02223205566406,153.94000244140625,154.6999969482422,151.83999633789062,154.50999450683594,15148000
2021-12-21,146.03367614746094,156.08999633789062,157.17999267578125,155.08999633789062,155.41000366210938,11291300
2021-12-22,146.60438537597656,156.6999969482422,157.05999755859375,155.24000549316406,155.75,7273000
2021-12-23,147.12831115722656,157.25999450683594,159.1199951171875,157.2100067138672,157.61000061035156,8055200
2021-12-27,147.97035217285156,158.16000366210938,158.1999969482422,156.33999633789062,157.60000610351562,6188100
2021-12-28,148.41941833496094,158.63999938964844,160.14999389648438,158.0800018310547,158.1999969482422,6342300
2021-12-29,148.3445587158203,158.55999755859375,159.6300048828125,158.14999389648438,158.85000610351562,6398900
2021-12-30,148.2696990966797,158.47999572753906,160.24000549316406,158.3699951171875,159.11000061035156,6948200
2021-12-31,148.14808654785156,158.35000610351562,159.2899932861328,157.9600067138672,158.4499969482422,5805900
2022-01-03,151.2822723388672,161.6999969482422,162.63999938964844,159.50999450683594,159.86000061035156,13120900
2022-01-04,157.017333984375,167.8300018310547,168.5800018310547,164.22999572753906,164.30999755859375,20195800
2022-01-05,154.146728515625,163.77999877929688,168.36000061035156,163.72999572753906,167.82000732421875,17539400
2022-01-06,155.78439331054688,165.52000427246094,167.3699951171875,163.8699951171875,166.91000366210938,14047500
2022-01-07,157.3279266357422,167.16000366210938,167.52999877929688,165.05999755859375,165.6699981689453,13913300
2022-01-10,157.478515625,167.32000732421875,169.30999755859375,165.52999877929688,169.07000732421875,12922500
2022-01-11,157.63851928710938,167.49000549316406,168.52000427246094,166.30999755859375,168.25999450683594,11854100
2022-01-12,158.5326385498047,168.44000244140625,169.58999633789062,167.17999267578125,168.4600067138672,12568000
2022-01-13,158.33497619628906,168.22999572753906,169.80999755859375,167.88999938964844,168.33999633789062,13623400
2022-01-14,148.60317993164062,157.88999938964844,161.02999877929688,156.89999389648438,160.75999450683594,40158400
2022-01-18,142.37254333496094,151.27000427246094,155.77999877929688,150.5399932861328,155.77999877929688,32324800
2022-01-19,140.17018127441406,148.92999267578125,152.22999572753906,148.5500030517578,151.57000732421875,22380000
2022-01-20,138.97488403320312,147.66000366210938,150.61000061035156,147.36000061035156,148.99000549316406,14860800
2022-01-21,136.546630859375,145.0800018310547,147.50999450683594,144.27000427246094,147.5,20705400
2022-01-24,136.4242706298828,144.9499969482422,145.47999572753906,139.57000732421875,142.27999877929688,28471400
2022-01-25,137.91134643554688,146.52999877929688,146.85000610351562,140.7899932861328,143.64999389648438,18915900
2022-01-26,139.21958923339844,147.9199981689453,150.57000732421875,145.9600067138672,148.72000122070312,20709100
2022-01-27,136.76312255859375,145.30999755859375,150.3800048828125,144.1300048828125,149.4199981689453,17536800
2022-01-28,137.98663330078125,146.61000061035156,146.75999450683594,142.1699981689453,144.19000244140625,14117000
2022-01-31,139.85958862304688,148.60000610351562,148.7899932861328,144.6699981689453,145.63999938964844,13985700
2022-02-01,142.2595977783203,151.14999389648438,151.47000122070312,148.3000030517578,148.69000244140625,14584900
2022-02-02,141.1208038330078,149.94000244140625,150.94000244140625,148.07000732421875,150.5,12441100
2022-02-03,139.95370483398438,148.6999969482422,151.64999389648438,148.2899932861328,150.0,12474900
2022-02-04,143.586669921875,152.55999755859375,153.5,148.77000427246094,149.10000610351562,16654400
2022-02-07,144.06671142578125,153.07000732421875,153.6199951171875,150.85000610351562,153.27000427246094,12572300
2022-02-08,146.77728271484375,155.9499969482422,158.47999572753906,154.8000030517578,155.0,20411400
2022-02-09,147.3890380859375,156.60000610351562,157.42999267578125,155.82000732421875,156.58999633789062,9131100
