Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,144.3640594482422,156.5,157.3800048828125,154.1300048828125,157.24000549316406,11765900
2021-01-05,146.06138610839844,158.33999633789062,158.75999450683594,155.07000732421875,156.25,9602300
2021-01-06,147.4358367919922,159.8300018310547,160.22999572753906,156.72000122070312,157.24000549316406,8230100
2021-01-07,147.9339599609375,160.3699951171875,161.02999877929688,158.35000610351562,159.0,7747200
2021-01-08,147.62954711914062,160.0399932861328,161.10000610351562,159.8800048828125,160.50999450683594,8228900
2021-01-11,147.01153564453125,159.3699951171875,161.32000732421875,158.77000427246094,160.55999755859375,7066200
2021-01-12,145.86766052246094,158.1300048828125,159.66000366210938,157.3300018310547,159.14999389648438,6903200
2021-01-13,145.64627075195312,157.88999938964844,158.4600067138672,156.75,158.22999572753906,6643100
2021-01-14,148.19224548339844,160.64999389648438,161.9499969482422,159.61000061035156,160.4499969482422,10030800
2021-01-15,147.86940002441406,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,7630800
2021-01-19,150.15708923339844,162.77999877929688,163.0399932861328,161.10000610351562,162.0,9057600
2021-01-20,149.78811645507812,162.3800048828125,164.13999938964844,161.8000030517578,163.1999969482422,6839900
2021-01-21,149.18849182128906,161.72999572753906,162.47999572753906,160.05999755859375,161.32000732421875,6818000
2021-01-22,150.86737060546875,163.5500030517578,165.16000366210938,161.8699951171875,162.36000061035156,8137000
2021-01-25,153.10894775390625,165.97999572753906,166.08999633789062,163.66000366210938,165.00999450683594,9924400
2021-01-26,157.25997924804688,170.47999572753906,173.64999389648438,169.38999938964844,169.6999969482422,14205700
2021-01-27,154.8616180419922,167.8800048828125,170.9199981689453,167.4499969482422,169.1199951171875,14207300
2021-01-28,156.04232788085938,169.16000366210938,170.86000061035156,167.8000030517578,168.1999969482422,8944400
2021-01-29,150.47994995117188,163.1300048828125,166.0,160.5500030517578,164.25999450683594,22505900
2021-02-01,150.09251403808594,162.7100067138672,165.30999755859375,162.60000610351562,165.30999755859375,9971400
2021-02-02,148.74575805664062,161.25,163.66000366210938,161.17999267578125,163.3800048828125,11443300
2021-02-03,148.05386352539062,160.5,161.52000427246094,159.57000732421875,160.94000244140625,8601900
2021-02-04,149.42835998535156,161.99000549316406,162.08999633789062,159.75999450683594,161.0,7758100
2021-02-05,151.69760131835938,164.4499969482422,165.44000244140625,163.86000061035156,164.86000061035156,9495300
2021-02-08,152.13111877441406,164.9199981689453,165.9199981689453,163.8800048828125,165.02999877929688,6035300
2021-02-09,153.37644958496094,166.27000427246094,166.58999633789062,164.97000122070312,165.1999969482422,5544200
2021-02-10,153.8745880126953,166.80999755859375,167.94000244140625,165.6999969482422,167.88999938964844,5921300
2021-02-11,153.18270874023438,166.05999755859375,167.3800048828125,165.60000610351562,167.0,4871300
2021-02-12,153.66241455078125,166.5800018310547,166.85000610351562,164.0,164.39999389648438,4413100
2021-02-16,152.26950073242188,165.07000732421875,167.0500030517578,164.63999938964844,166.5800018310547,5656100
2021-02-17,152.8137664794922,165.66000366210938,166.08999633789062,164.36000061035156,164.97000122070312,6676700
2021-02-18,152.8875274658203,165.74000549316406,166.16000366210938,164.3000030517578,164.9600067138672,5189100
2021-02-19,150.34156799316406,162.97999572753906,165.9600067138672,162.91000366210938,165.60000610351562,8190900
2021-02-22,150.24876403808594,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,6447100
2021-02-23,148.9214324951172,160.44000244140625,163.19000244140625,160.39999389648438,161.47999572753906,7042800
2021-02-24,150.91708374023438,162.58999633789062,164.38999938964844,160.9199981689453,162.39999389648438,10286100
2021-02-25,151.07484436035156,162.75999450683594,163.6999969482422,161.99000549316406,163.1300048828125,9719700
2021-02-26,147.0835418701172,158.4600067138672,162.41000366210938,157.97000122070312,162.0,14417500
2021-03-01,147.8818359375,159.32000732421875,161.52999877929688,159.08999633789062,161.4499969482422,10551400
2021-03-02,147.60336303710938,159.02000427246094,160.77999877929688,158.60000610351562,159.77999877929688,7610900
2021-03-03,145.00437927246094,156.22000122070312,158.89999389648438,156.05999755859375,158.25,8499600
