Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,36.362693786621094,41.5,42.25,41.0,41.45000076293945,27764700
2021-01-05,38.1151123046875,43.5,44.79999923706055,41.83000183105469,41.84000015258789,44035100
2021-01-06,39.08769989013672,44.61000061035156,45.099998474121094,43.70000076293945,44.40999984741211,36484800
2021-01-07,39.39436721801758,44.959999084472656,45.56999969482422,44.529998779296875,45.0,29528100
2021-01-08,39.83247375488281,45.459999084472656,45.81999969482422,44.95000076293945,45.20000076293945,28628200
2021-01-11,41.04164505004883,46.84000015258789,47.13999938964844,44.75,45.040000915527344,38246200
2021-01-12,41.95290756225586,47.880001068115234,48.16999816894531,46.90999984741211,47.459999084472656,36915100
2021-01-13,42.42605209350586,48.41999816894531,48.709999084472656,47.689998626708984,48.529998779296875,29000300
2021-01-14,44.082096099853516,50.310001373291016,51.08000183105469,48.5,48.5,35474800
2021-01-15,41.96166229248047,47.88999938964844,49.08000183105469,47.290000915527344,48.90999984741211,42411300
2021-01-19,42.794063568115234,48.84000015258789,49.439998626708984,48.349998474121094,48.45000076293945,24932600
2021-01-20,43.398643493652344,49.529998779296875,49.7400016784668,48.9900016784668,49.11000061035156,22342400
2021-01-21,42.1544303894043,48.11000061035156,49.38999938964844,47.68000030517578,49.33000183105469,29044500
2021-01-22,41.55860900878906,47.43000030517578,47.63999938964844,46.63999938964844,47.0099983215332,23264800
2021-01-25,41.094215393066406,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,26395800
2021-01-26,40.19171905517578,45.869998931884766,47.86000061035156,45.849998474121094,47.2599983215332,23976800
2021-01-27,39.73609161376953,45.349998474121094,46.65999984741211,44.529998779296875,45.0,32410300
2021-01-28,40.35820770263672,46.060001373291016,46.59000015258789,45.689998626708984,45.939998626708984,24967200
2021-01-29,39.28922653198242,44.84000015258789,46.040000915527344,44.5099983215332,45.54999923706055,38961100
2021-02-01,39.35932159423828,44.91999816894531,45.58000183105469,44.290000915527344,45.58000183105469,24412400
2021-02-02,39.9814338684082,45.630001068115234,46.9900016784668,45.279998779296875,45.810001373291016,31940400
2021-02-03,41.54983901977539,47.41999816894531,47.66999816894531,45.41999816894531,45.630001068115234,28459300
2021-02-04,42.34720230102539,48.33000183105469,48.380001068115234,47.25,47.880001068115234,25280300
2021-02-05,43.76665496826172,49.95000076293945,50.119998931884766,49.040000915527344,49.18000030517578,34980100
2021-02-08,45.6505012512207,52.099998474121094,52.36000061035156,50.709999084472656,50.91999816894531,36998700
2021-02-09,45.11585235595703,50.630001068115234,50.959999084472656,49.77000045776367,50.66999816894531,28977000
2021-02-10,45.552490234375,51.119998931884766,51.41999816894531,50.38999938964844,50.630001068115234,25723800
2021-02-11,44.411895751953125,49.84000015258789,50.93000030517578,48.779998779296875,50.88999938964844,26972200
2021-02-12,45.01783752441406,50.52000045776367,50.709999084472656,49.40999984741211,49.43000030517578,19756700
2021-02-16,46.37228775024414,52.040000915527344,52.529998779296875,51.619998931884766,51.959999084472656,28060100
2021-02-17,47.09406661987305,52.849998474121094,53.27000045776367,51.79999923706055,52.349998474121094,25509700
2021-02-18,46.354461669921875,52.02000045776367,52.939998626708984,51.86000061035156,52.810001373291016,20627600
2021-02-19,46.666343688964844,52.369998931884766,52.560001373291016,51.91999816894531,52.11000061035156,22607200
2021-02-22,48.386146545410156,54.29999923706055,54.810001373291016,52.59000015258789,52.59000015258789,36435100
2021-02-23,49.05447006225586,55.04999923706055,55.2599983215332,53.7400016784668,54.97999954223633,33527900
2021-02-24,50.52476501464844,56.70000076293945,57.0,54.869998931884766,55.189998626708984,28728600
2021-02-25,49.68714141845703,55.7599983215332,57.25,55.349998474121094,56.97999954223633,29670900
2021-02-26,48.448524475097656,54.369998931884766,55.060001373291016,53.119998931884766,54.40999984741211,35291000
2021-03-01,50.25743865966797,56.400001525878906,57.61000061035156,56.130001068115234,56.470001220703125,36998300
2021-03-02,49.963382720947266,56.06999969482422,56.959999084472656,56.02000045776367,56.650001525878906,30302600
2021-03-03,50.36437225341797,56.52000045776367,57.959999084472656,55.880001068115234,56.41999816894531,35358900
2021-03-04,52.31585693359375,58.709999084472656,59.470001220703125,57.099998474121094,57.119998931884766,52137500
2021-03-05,54.294071197509766,60.93000030517578,61.04999923706055,59.11000061035156,59.83000183105469,51429800
2021-03-08,54.24061584472656,60.869998931884766,61.61000061035156,59.81999969482422,61.58000183105469,38154600
2021-03-09,53.402984619140625,59.93000030517578,61.38999938964844,59.470001220703125,60.61000061035156,35645900
2021-03-10,55.0425910949707,61.77000045776367,61.91999816894531,60.029998779296875,60.52000045776367,31579100
2021-03-11,54.632686614990234,61.310001373291016,62.54999923706055,61.2599983215332,61.779998779296875,24802600
2021-03-12,55.22080612182617,61.970001220703125,62.369998931884766,61.5,61.54999923706055,20422700
2021-03-15,53.81288146972656,60.38999938964844,61.86000061035156,59.869998931884766,61.4900016784668,31243600
2021-03-16,52.67229080200195,59.11000061035156,59.65999984741211,58.439998626708984,59.540000915527344,30624800
2021-03-17,52.90398025512695,59.369998931884766,59.72999954223633,58.619998931884766,58.689998626708984,25575500
2021-03-18,50.62278366088867,56.810001373291016,58.970001220703125,56.52000045776367,58.810001373291016,38622800
2021-03-19,50.3376350402832,56.4900016784668,57.470001220703125,55.810001373291016,56.709999084472656,84439400
2021-03-22,49.8208122253418,55.90999984741211,56.86000061035156,55.900001525878906,56.5,29315100
2021-03-23,49.205955505371094,55.220001220703125,56.290000915527344,54.45000076293945,54.939998626708984,33493300
2021-03-24,50.2039680480957,56.34000015258789,57.279998779296875,56.08000183105469,56.08000183105469,29781800
2021-03-25,50.061397552490234,56.18000030517578,56.5,54.5,55.209999084472656,31495900
2021-03-26,51.42476272583008,57.709999084472656,57.779998779296875,56.52000045776367,57.29999923706055,34226500
