Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,130.84011840820312,131.13499450683594,136.52499389648438,129.625,131.04249572753906,56064000
2021-01-05,133.74603271484375,134.04750061035156,134.43499755859375,130.8699951171875,130.99749755859375,32276000
2021-01-06,125.86133575439453,126.1449966430664,132.4499969482422,125.86000061035156,132.22500610351562,58042400
2021-01-07,133.13990783691406,133.44000244140625,133.77749633789062,128.86500549316406,129.6750030517578,46148000
2021-01-08,132.4689483642578,132.7675018310547,134.2100067138672,130.4199981689453,133.625,29252800
2021-01-11,135.90867614746094,136.21499633789062,139.61000061035156,133.625,134.1875,51834400
2021-01-12,134.54425048828125,134.84750366210938,137.5449981689453,133.4499969482422,137.52499389648438,29147600
2021-01-13,135.01321411132812,135.3175048828125,136.25,133.85000610351562,134.89999389648438,21002800
2021-01-14,131.70565795898438,132.00250244140625,135.99749755859375,131.80499267578125,135.75,28312000
2021-01-15,128.3058319091797,128.59500122070312,133.25250244140625,128.48500061035156,132.27999877929688,27778000
2021-01-19,129.9595947265625,130.25250244140625,130.94000244140625,128.44000244140625,130.16250610351562,22618800
2021-01-20,133.35696411132812,133.65750122070312,134.30499267578125,130.5675048828125,131.11749267578125,25857200
2021-01-21,138.3631591796875,138.6750030517578,139.99249267578125,132.52999877929688,134.18499755859375,33778000
2021-01-22,136.816650390625,137.125,138.41749572753906,136.2725067138672,137.39999389648438,24682000
2021-01-25,136.22547912597656,136.53250122070312,138.28500366210938,132.36500549316406,137.8175048828125,25111200
2021-01-26,134.05038452148438,134.3524932861328,136.44749450683594,133.875,135.80499267578125,16398000
2021-01-27,128.88702392578125,129.17750549316406,132.32749938964844,127.9375,132.3000030517578,37127200
2021-01-28,130.2165069580078,130.50999450683594,133.3975067138672,129.60499572753906,129.96249389648438,22831600
2021-01-29,129.6053924560547,129.8975067138672,133.34750366210938,129.11500549316406,130.75,27155200
2021-02-01,132.0723419189453,132.3699951171875,132.70750427246094,129.02749633789062,130.53250122070312,21720400
2021-02-02,135.2626495361328,135.5675048828125,135.72000122070312,132.85499572753906,133.9875030517578,22044000
2021-02-03,135.00070190429688,135.30499267578125,139.3175048828125,135.1649932861328,136.36000061035156,24540800
2021-02-04,136.33523559570312,136.6425018310547,136.73500061035156,133.37750244140625,135.30999755859375,20134000
2021-02-05,135.60438537597656,135.91000366210938,137.37249755859375,135.45750427246094,137.25,16915200
2021-02-08,144.06280517578125,144.3874969482422,144.7375030517578,137.2725067138672,137.2725067138672,43462400
2021-02-09,142.311767578125,142.63250732421875,145.83250427246094,142.22500610351562,143.40750122070312,28756000
2021-02-10,147.3105010986328,147.6425018310547,149.0500030517578,143.4149932861328,144.63250732421875,48535200
2021-02-11,152.16455078125,152.50750732421875,152.72250366210938,149.25,149.80250549316406,45082800
2021-02-12,149.2760772705078,149.6125030517578,152.91250610351562,147.75,150.5,37475600
2021-02-16,152.957763671875,153.30250549316406,153.72500610351562,149.5,150.6425018310547,32196000
2021-02-17,148.72479248046875,149.05999755859375,152.23500061035156,147.8000030517578,151.7100067138672,27475600
2021-02-18,147.95652770996094,148.2899932861328,148.7324981689453,145.75,147.2899932861328,23386800
2021-02-19,148.92935180664062,149.26499938964844,151.77000427246094,148.46749877929688,150.2449951171875,27172400
2021-02-22,143.23471069335938,143.5574951171875,151.33250427246094,143.25,147.74749755859375,32588400
2021-02-23,141.10195922851562,141.4199981689453,142.3874969482422,133.89500427246094,140.75250244140625,39178000
2021-02-24,144.66397094726562,144.99000549316406,145.0675048828125,137.55999755859375,141.2274932861328,44832000
2021-02-25,132.7757568359375,133.0749969482422,143.74749755859375,132.16250610351562,140.4550018310547,82443600
2021-02-26,136.8365936279297,137.14500427246094,138.5449981689453,133.61000061035156,137.52499389648438,50093200
2021-03-01,138.10623168945312,138.41749572753906,139.25,135.53250122070312,138.75,35318400
2021-03-02,133.76101684570312,134.0625,139.2050018310547,133.9600067138672,139.0,26411600
2021-03-03,127.75955200195312,128.04750061035156,134.51499938964844,127.98750305175781,134.2624969482422,37759200
2021-03-04,123.42433166503906,123.70249938964844,129.75,120.8375015258789,128.00750732421875,57334400
2021-03-05,124.33477020263672,124.61499786376953,125.5,116.7925033569336,125.5,54284000
2021-03-08,115.67179107666016,115.93250274658203,124.7125015258789,115.66500091552734,124.5,54311200
2021-03-09,124.96405792236328,125.20249938964844,126.1675033569336,120.59249877929688,121.30249786376953,52182400
2021-03-10,124.44505310058594,124.68250274658203,129.8000030517578,124.57499694824219,128.40499877929688,38437600
2021-03-11,129.6875457763672,129.93499755859375,130.46249389648438,127.34500122070312,129.5,29991600
2021-03-12,128.31515502929688,128.55999755859375,128.8874969482422,125.9000015258789,126.48249816894531,24396400
2021-03-15,131.66131591796875,131.91250610351562,132.0675048828125,127.67250061035156,128.6475067138672,22198800
2021-03-16,132.659423828125,132.91250610351562,135.125,131.16749572753906,133.56500244140625,27212800
2021-03-17,133.158447265625,133.41250610351562,134.53250122070312,129.89500427246094,130.3975067138672,24386400
2021-03-18,126.98271179199219,127.2249984741211,131.83999633789062,127.16999816894531,131.36500549316406,29389600
2021-03-19,128.21286010742188,128.45750427246094,129.21499633789062,126.125,127.5,29920800
2021-03-22,131.61138916015625,131.8625030517578,133.94500732421875,129.0675048828125,129.12750244140625,29780400
2021-03-23,130.45860290527344,130.70750427246094,133.44500732421875,130.21249389648438,132.54249572753906,22204800
