Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,86.30650329589844,86.30650329589844,88.12449645996094,85.35700225830078,88.0,37324000
2021-01-05,87.00250244140625,87.00250244140625,87.34149932861328,85.84500122070312,86.25450134277344,20360000
2021-01-06,86.14399719238281,86.14399719238281,87.19850158691406,84.80500030517578,85.01300048828125,46588000
2021-01-07,88.71700286865234,88.71700286865234,88.89099884033203,86.33799743652344,86.33799743652344,41936000
2021-01-08,89.8915023803711,89.8915023803711,89.96800231933594,88.06099700927734,88.85800170898438,35484000
2021-01-11,87.81449890136719,87.81449890136719,89.21900177001953,87.60700225830078,88.85099792480469,34796000
2021-01-12,86.87149810791016,86.87149810791016,88.3949966430664,85.81900024414062,87.26799774169922,29528000
2021-01-13,87.36250305175781,87.36250305175781,87.81950378417969,86.36599731445312,86.36599731445312,23432000
2021-01-14,86.5459976196289,86.5459976196289,88.37750244140625,86.30349731445312,87.44349670410156,29212000
2021-01-15,86.38099670410156,86.38099670410156,87.38099670410156,85.58550262451172,86.45099639892578,31444000
2021-01-19,89.22350311279297,89.22350311279297,90.19200134277344,86.6415023803711,87.1500015258789,41660000
2021-01-20,94.00350189208984,94.00350189208984,94.98600006103516,90.97550201416016,91.31849670410156,64152000
2021-01-21,94.2074966430664,94.2074966430664,96.60399627685547,93.97049713134766,94.68250274658203,58634000
2021-01-22,94.62799835205078,94.62799835205078,95.21949768066406,93.82499694824219,94.572998046875,32744000
2021-01-25,94.71399688720703,94.71399688720703,96.09100341796875,92.95800018310547,95.63700103759766,50586000
2021-01-26,95.39749908447266,95.39749908447266,95.7874984741211,93.80650329589844,94.29949951171875,31462000
2021-01-27,90.9469985961914,90.9469985961914,94.02349853515625,89.86399841308594,93.74549865722656,82512000
2021-01-28,92.66000366210938,92.66000366210938,94.39949798583984,91.55000305175781,91.55000305175781,55278000
2021-01-29,91.36799621582031,91.36799621582031,92.37699890136719,90.0780029296875,91.70099639892578,44530000
2021-02-01,94.65350341796875,94.65350341796875,95.7770004272461,92.22949981689453,92.22949981689453,40252000
2021-02-02,95.95600128173828,95.95600128173828,97.46849822998047,95.31849670410156,95.65650177001953,66332000
2021-02-03,102.94400024414062,102.94400024414062,105.33100128173828,100.67749786376953,103.28050231933594,97882000
2021-02-04,102.68150329589844,102.68150329589844,103.46499633789062,101.75499725341797,103.03099822998047,48596000
2021-02-05,104.44149780273438,104.44149780273438,104.7969970703125,102.5,102.97799682617188,29866000
2021-02-08,104.22599792480469,104.22599792480469,105.75,103.1675033569336,105.0,28828000
2021-02-09,103.76950073242188,103.76950073242188,104.92549896240234,103.5,103.73999786376953,21892000
2021-02-10,104.3239974975586,104.3239974975586,104.94400024414062,102.61199951171875,104.15699768066406,25102000
2021-02-11,104.4375,104.4375,104.69999694824219,103.44300079345703,104.55000305175781,20480000
2021-02-12,104.75150299072266,104.75150299072266,104.9749984741211,103.67849731445312,103.9885025024414,18990000
2021-02-16,105.53500366210938,105.53500366210938,107.25700378417969,104.5875015258789,104.5875015258789,31004000
2021-02-17,105.93099975585938,105.93099975585938,106.12200164794922,104.4175033569336,104.6989974975586,20294000
2021-02-18,105.29049682617188,105.29049682617188,106.09950256347656,104.66649627685547,105.25,22546000
2021-02-19,104.44049835205078,104.44049835205078,105.92900085449219,104.17150115966797,105.3895034790039,37938000
2021-02-22,102.71299743652344,102.71299743652344,104.0165023803711,102.4000015258789,102.68000030517578,29466000
2021-02-23,103.00599670410156,103.00599670410156,103.625,99.5114974975586,100.69950103759766,34658000
2021-02-24,104.19049835205078,104.19049835205078,104.41600036621094,101.37650299072266,101.50199890136719,22608000
2021-02-25,100.79750061035156,100.79750061035156,104.1500015258789,100.32450103759766,102.79650115966797,41548000
2021-02-26,101.09549713134766,101.09549713134766,102.82599639892578,100.05049896240234,101.49749755859375,40042000
2021-03-01,103.48300170898438,103.48300170898438,103.8115005493164,101.72100067138672,102.4000015258789,26060000
2021-03-02,103.2239990234375,103.2239990234375,104.73699951171875,102.83350372314453,103.24199676513672,25564000
2021-03-03,100.57050323486328,100.57050323486328,103.79949951171875,99.69999694824219,102.59750366210938,33892000
2021-03-04,101.69650268554688,101.69650268554688,103.72949981689453,100.27149963378906,100.74349975585938,49216000
2021-03-05,104.85350036621094,104.85350036621094,105.30999755859375,101.38899993896484,103.05750274658203,53100000
2021-03-08,100.375,100.375,105.68699645996094,100.2594985961914,104.2030029296875,36868000
2021-03-09,102.01799774169922,102.01799774169922,103.19599914550781,101.77999877929688,102.48750305175781,33920000
2021-03-10,101.80950164794922,101.80950164794922,103.06999969482422,100.96649932861328,103.06999969482422,27100000
2021-03-11,105.0270004272461,105.0270004272461,105.5634994506836,102.82250213623047,102.91100311279297,27702000
2021-03-12,102.5,102.5,103.88050079345703,101.62100219726562,103.82050323486328,33818000
2021-03-15,102.72200012207031,102.72200012207031,102.74949645996094,101.3895034790039,102.2490005493164,26168000
2021-03-16,104.19450378417969,104.19450378417969,105.68399810791016,102.9645004272461,103.29949951171875,31900000
2021-03-17,104.11100006103516,104.11100006103516,104.94999694824219,102.20600128173828,103.42350006103516,26382000
2021-03-18,101.06700134277344,101.06700134277344,103.4375,100.95899963378906,102.40899658203125,31700000
2021-03-19,101.3479995727539,101.3479995727539,101.85199737548828,100.14649963378906,101.48650360107422,46072000
2021-03-22,101.53450012207031,101.53450012207031,102.41699981689453,100.69999694824219,101.38150024414062,33536000
2021-03-23,102.06649780273438,102.06649780273438,103.20549774169922,101.4000015258789,101.99749755859375,28510000
2021-03-24,101.62650299072266,101.62650299072266,103.37999725341797,101.44999694824219,102.58799743652344,25218000
2021-03-25,101.62300109863281,101.62300109863281,102.28199768066406,99.80449676513672,101.45249938964844,35616000
2021-03-26,101.23650360107422,101.23650360107422,101.96949768066406,100.19249725341797,101.5895004272461,27978000
2021-03-29,102.28949737548828,102.28949737548828,102.46050262451172,100.27249908447266,101.10800170898438,26492000
2021-03-30,102.32350158691406,102.32350158691406,103.13349914550781,101.80750274658203,102.64900207519531,27312000
2021-03-31,103.1259994506836,103.1259994506836,104.31300354003906,102.3499984741211,102.72000122070312,42570000
2021-04-01,106.48899841308594,106.48899841308594,106.7874984741211,104.57150268554688,104.61250305175781,39880000
2021-04-05,110.947998046875,110.947998046875,111.44950103759766,107.260498046875,107.35749816894531,48510000
2021-04-06,110.46299743652344,110.46299743652344,111.4000015258789,110.0895004272461,110.5459976196289,35240000
2021-04-07,111.95149993896484,111.95149993896484,112.2249984741211,110.65499877929688,110.65499877929688,24134000
2021-04-08,112.52149963378906,112.52149963378906,113.5895004272461,112.15049743652344,113.19999694824219,28664000
2021-04-09,113.53350067138672,113.53350067138672,113.69850158691406,111.86299896240234,112.27200317382812,26146000
2021-04-12,112.23100280761719,112.23100280761719,112.84449768066406,111.39099884033203,112.70600128173828,25024000
2021-04-13,112.72149658203125,112.72149658203125,113.17350006103516,112.15249633789062,112.54949951171875,25682000
2021-04-14,112.09549713134766,112.09549713134766,113.37149810791016,111.8010025024414,113.37149810791016,21002000
2021-04-15,114.26249694824219,114.26249694824219,114.80000305175781,112.55850219726562,113.09750366210938,29174000
2021-04-16,114.13749694824219,114.13749694824219,114.71199798583984,113.5459976196289,114.46199798583984,26282000
