Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,127.13125610351562,137.82000732421875,139.86000061035156,136.35000610351562,139.66000366210938,8330900
2021-01-05,127.94300079345703,138.6999969482422,138.9199981689453,136.27000427246094,137.99000549316406,6856400
2021-01-06,129.28976440429688,140.16000366210938,141.0399932861328,138.60000610351562,138.77000427246094,10578000
2021-01-07,128.08139038085938,138.85000610351562,140.1300048828125,138.0399932861328,139.75,7355400
2021-01-08,128.02603149414062,138.7899932861328,139.05999755859375,137.0,138.47000122070312,7448500
2021-01-11,127.15895080566406,137.85000610351562,139.44000244140625,137.60000610351562,138.75,7239900
2021-01-12,126.4209976196289,137.0500030517578,138.25,136.24000549316406,137.85000610351562,6333500
2021-01-13,126.61467742919922,137.25999450683594,138.07000732421875,137.10000610351562,137.10000610351562,6078800
2021-01-14,125.26792907714844,135.8000030517578,137.64999389648438,135.27999877929688,137.42999267578125,6172800
2021-01-15,124.32701873779297,134.77999877929688,136.1999969482422,134.66000366210938,135.25,7757600
2021-01-19,123.23855590820312,133.60000610351562,136.36000061035156,133.55999755859375,135.6999969482422,9184900
2021-01-20,121.69805145263672,131.92999267578125,133.8000030517578,131.25999450683594,132.52999877929688,12506600
2021-01-21,121.57835388183594,131.00999450683594,131.99000549316406,130.50999450683594,130.64999389648438,8761600
2021-01-22,120.64107513427734,130.0,131.47000122070312,129.99000549316406,131.02000427246094,7202800
2021-01-25,122.71981048583984,132.24000549316406,133.0,129.89999389648438,129.9499969482422,9640000
2021-01-26,123.50861358642578,133.08999633789062,133.47000122070312,131.42999267578125,132.25,5996700
2021-01-27,119.13770294189453,128.3800048828125,133.10000610351562,127.69999694824219,132.38999938964844,10826700
2021-01-28,120.97515869140625,130.36000061035156,131.64999389648438,127.44000244140625,127.83999633789062,8242000
2021-01-29,118.97994995117188,128.2100067138672,130.2899932861328,128.07000732421875,130.19000244140625,8344100
2021-02-01,119.68523406982422,128.97000122070312,129.66000366210938,128.1999969482422,129.0,6534200
2021-02-02,119.5181655883789,128.7899932861328,130.72000122070312,128.69000244140625,129.60000610351562,6825600
2021-02-03,119.66666412353516,128.9499969482422,129.1999969482422,127.75,128.9499969482422,7309400
2021-02-04,119.74089050292969,129.02999877929688,129.4600067138672,128.5800018310547,129.3800048828125,6613700
2021-02-05,120.24202728271484,129.57000732421875,130.10000610351562,129.02999877929688,129.1199951171875,5063700
2021-02-08,119.8708267211914,129.1699981689453,130.10000610351562,128.11000061035156,129.92999267578125,7011200
2021-02-09,119.40680694580078,128.6699981689453,129.94000244140625,128.22999572753906,129.4600067138672,5917800
2021-02-10,118.98921203613281,128.22000122070312,129.16000366210938,127.95999908447266,128.75,8594100
2021-02-11,119.09130096435547,128.3300018310547,129.3300018310547,128.2100067138672,128.5399932861328,6139200
2021-02-12,118.43241119384766,127.62000274658203,128.1300048828125,126.58000183105469,128.0,8407300
2021-02-16,118.71080780029297,127.91999816894531,128.1699981689453,126.98999786376953,127.97000122070312,8246000
2021-02-17,119.2119369506836,128.4600067138672,129.49000549316406,127.11000061035156,127.19000244140625,8845200
2021-02-18,120.20490264892578,129.52999877929688,129.85000610351562,127.58999633789062,127.80999755859375,6936400
2021-02-19,117.96839904785156,127.12000274658203,129.44000244140625,127.0199966430664,129.35000610351562,8277900
2021-02-22,117.46729278564453,126.58000183105469,127.23999786376953,126.37999725341797,126.79000091552734,6975500
2021-02-23,118.33961486816406,127.5199966430664,129.92999267578125,127.19000244140625,127.77999877929688,10145300
2021-02-24,118.46952819824219,127.66000366210938,128.24000549316406,126.91000366210938,127.3499984741211,7263000
2021-02-25,117.46729278564453,126.58000183105469,128.99000549316406,126.29000091552734,127.48999786376953,7790800
