Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,86.41200256347656,86.41200256347656,88.03250122070312,85.39250183105469,87.87699890136719,38038000
2021-01-05,87.0459976196289,87.0459976196289,87.38349914550781,85.90074920654297,86.25,22906000
2021-01-06,86.7645034790039,86.7645034790039,87.4000015258789,84.94999694824219,85.13150024414062,52042000
2021-01-07,89.36250305175781,89.36250305175781,89.41999816894531,86.85250091552734,87.00299835205078,45300000
2021-01-08,90.3604965209961,90.3604965209961,90.49199676513672,88.67675018310547,89.39900207519531,41012000
2021-01-11,88.33599853515625,88.33599853515625,89.71575164794922,88.0260009765625,89.30349731445312,24194000
2021-01-12,87.32749938964844,87.32749938964844,88.9020004272461,86.2655029296875,87.69599914550781,27140000
2021-01-13,87.72000122070312,87.72000122070312,88.25174713134766,86.90049743652344,86.92900085449219,21882000
2021-01-14,87.00900268554688,87.00900268554688,88.75050354003906,86.66999816894531,87.68099975585938,23590000
2021-01-15,86.80950164794922,86.80950164794922,87.80000305175781,86.07749938964844,86.90950012207031,26844000
2021-01-19,89.54299926757812,89.54299926757812,90.46375274658203,87.072998046875,87.61250305175781,34692000
2021-01-20,94.34500122070312,94.34500122070312,95.18550109863281,91.27649688720703,91.572998046875,49806000
2021-01-21,94.5625,94.5625,96.74299621582031,94.35549926757812,94.9000015258789,41278000
2021-01-22,95.05249786376953,95.05249786376953,95.54750061035156,94.08799743652344,94.78399658203125,25442000
2021-01-25,94.97000122070312,94.97000122070312,96.47899627685547,93.37650299072266,96.03350067138672,38546000
2021-01-26,95.86199951171875,95.86199951171875,96.25,94.21224975585938,94.44200134277344,26262000
2021-01-27,91.53949737548828,91.53949737548828,94.5,90.44999694824219,94.12650299072266,54966000
2021-01-28,93.15550231933594,93.15550231933594,94.94149780273438,92.13200378417969,92.1969985961914,35462000
2021-01-29,91.78700256347656,91.78700256347656,92.86399841308594,90.51000213623047,92.30850219726562,32252000
2021-02-01,95.06749725341797,95.06749725341797,96.11959838867188,92.54650115966797,92.67849731445312,32044000
2021-02-02,96.37550354003906,96.37550354003906,97.78800201416016,95.72450256347656,96.12799835205078,45474000
2021-02-03,103.50350189208984,103.50350189208984,105.82499694824219,100.91899871826172,103.6500015258789,82364000
2021-02-04,103.11849975585938,103.11849975585938,103.92749786376953,102.12950134277344,103.44450378417969,37046000
2021-02-05,104.9000015258789,104.9000015258789,105.12550354003906,102.96649932861328,103.5,30702000
2021-02-08,104.64550018310547,104.64550018310547,106.17735290527344,103.5999984741211,105.29550170898438,24838000
2021-02-09,104.17549896240234,104.17549896240234,105.25650024414062,103.927001953125,103.927001953125,17798000
2021-02-10,104.76899719238281,104.76899719238281,105.41850280761719,103.15450286865234,104.71050262451172,22710000
2021-02-11,104.79450225830078,104.79450225830078,105.10150146484375,103.86599731445312,104.97550201416016,18914000
2021-02-12,105.20549774169922,105.20549774169922,105.44100189208984,104.15650177001953,104.51249694824219,17114000
2021-02-16,106.09500122070312,106.09500122070312,107.63400268554688,105.21800231933594,105.21800231933594,22676000
2021-02-17,106.41549682617188,106.41549682617188,106.68299865722656,104.94599914550781,105.0,21418000
2021-02-18,105.86000061035156,105.86000061035156,106.63674926757812,105.18550109863281,105.51950073242188,22432000
2021-02-19,105.05699920654297,105.05699920654297,106.52649688720703,104.87049865722656,105.9635009765625,29148000
2021-02-22,103.24400329589844,103.24400329589844,104.57099914550781,103.10700225830078,103.3499984741211,27350000
2021-02-23,103.54299926757812,103.54299926757812,104.10050201416016,100.10099792480469,101.25050354003906,33348000
2021-02-24,104.75849914550781,104.75849914550781,105.03900146484375,101.90650177001953,102.09149932861328,24966000
2021-02-25,101.56800079345703,101.56800079345703,104.74400329589844,101.06449890136719,103.37249755859375,36568000
2021-02-26,101.84300231933594,101.84300231933594,103.55049896240234,100.8030014038086,102.5260009765625,41670000
2021-03-01,104.07550048828125,104.07550048828125,104.32599639892578,102.30500030517578,102.82599639892578,28090000
2021-03-02,103.79199981689453,103.79199981689453,105.21849822998047,103.56300354003906,103.80950164794922,22692000
2021-03-03,101.33550262451172,101.33550262451172,104.4259033203125,100.5,103.3604965209961,29684000
2021-03-04,102.45449829101562,102.45449829101562,104.46199798583984,101.01349639892578,101.16850280761719,42360000
2021-03-05,105.427001953125,105.427001953125,105.90550231933594,102.32074737548828,103.65599822998047,43904000
2021-03-08,101.20850372314453,101.20850372314453,106.44049835205078,101.08049774169922,105.05650329589844,32948000
2021-03-09,102.63500213623047,102.63500213623047,103.9020004272461,102.3915023803711,103.5,33946000
2021-03-10,102.75150299072266,102.75150299072266,103.75,101.66850280761719,103.58799743652344,25372000
2021-03-11,105.7385025024414,105.7385025024414,106.28500366210938,103.61900329589844,103.7030029296875,24782000
2021-03-12,103.09600067138672,103.09600067138672,104.51300048828125,102.37750244140625,104.25,34516000
2021-03-15,103.32450103759766,103.32450103759766,103.35299682617188,102.17549896240234,103.11499786376953,25962000
2021-03-16,104.6259994506836,104.6259994506836,106.1780014038086,103.5,103.94950103759766,29832000
2021-03-17,104.55400085449219,104.55400085449219,105.48899841308594,102.69999694824219,103.80149841308594,25980000
2021-03-18,101.81099700927734,101.81099700927734,103.7750015258789,101.67749786376953,103.05000305175781,27228000
2021-03-19,102.16000366210938,102.16000366210938,102.65499877929688,100.88400268554688,102.10250091552734,46298000
2021-03-22,101.92949676513672,101.92949676513672,102.89949798583984,101.30349731445312,102.09200286865234,39096000
2021-03-23,102.64800262451172,102.64800262451172,103.61509704589844,101.96099853515625,102.58499908447266,27340000
2021-03-24,102.25299835205078,102.25299835205078,103.9104995727539,102.07775115966797,103.26850128173828,23080000
2021-03-25,102.21800231933594,102.21800231933594,102.94349670410156,100.5364990234375,102.2405014038086,28378000
2021-03-26,101.77749633789062,101.77749633789062,102.54949951171875,100.70099639892578,101.94300079345703,29870000
2021-03-29,102.79750061035156,102.79750061035156,102.92150115966797,100.78099822998047,101.39399719238281,24596000
2021-03-30,102.7770004272461,102.7770004272461,103.53900146484375,102.20149993896484,102.88150024414062,20732000
